label1,node1,label2,node2,link_num
75,吕布,281,袁术,2
75,吕布,283,袁绍,2
75,吕布,301,夏侯渊,2
75,吕布,306,徐晃,6
75,吕布,334,曹休,4
75,吕布,340,曹洪,2
75,吕布,348,曹操,5
75,吕布,354,董卓,2
99,刘表,123,许褚,4
99,刘表,188,张郃,2
99,刘表,214,陈琳,2
99,刘表,265,钟繇,2
99,刘表,281,袁术,2
99,刘表,283,袁绍,2
99,刘表,301,夏侯渊,2
99,刘表,306,徐晃,6
99,刘表,334,曹休,4
99,刘表,340,曹洪,2
99,刘表,348,曹操,5
99,刘表,354,董卓,2
123,许褚,188,张郃,4
123,许褚,214,陈琳,4
123,许褚,265,钟繇,4
123,许褚,281,袁术,4
123,许褚,283,袁绍,4
123,许褚,301,夏侯渊,4
123,许褚,306,徐晃,8
123,许褚,334,曹休,6
123,许褚,340,曹洪,4
123,许褚,348,曹操,7
123,许褚,354,董卓,4
188,张郃,214,陈琳,2
188,张郃,265,钟繇,2
188,张郃,281,袁术,2
188,张郃,283,袁绍,2
188,张郃,301,夏侯渊,2
188,张郃,306,徐晃,6
188,张郃,334,曹休,4
188,张郃,340,曹洪,2
188,张郃,348,曹操,5
188,张郃,354,董卓,2
214,陈琳,265,钟繇,2
214,陈琳,281,袁术,2
214,陈琳,283,袁绍,2
214,陈琳,301,夏侯渊,2
214,陈琳,306,徐晃,6
214,陈琳,334,曹休,4
214,陈琳,340,曹洪,2
214,陈琳,348,曹操,5
214,陈琳,354,董卓,2
265,钟繇,281,袁术,2
265,钟繇,283,袁绍,2
265,钟繇,301,夏侯渊,2
265,钟繇,306,徐晃,6
265,钟繇,334,曹休,4
265,钟繇,340,曹洪,2
265,钟繇,348,曹操,5
265,钟繇,354,董卓,2
281,袁术,283,袁绍,2
281,袁术,301,夏侯渊,2
281,袁术,306,徐晃,6
281,袁术,334,曹休,4
281,袁术,340,曹洪,2
281,袁术,348,曹操,5
281,袁术,354,董卓,2
283,袁绍,301,夏侯渊,2
283,袁绍,306,徐晃,6
283,袁绍,334,曹休,4
283,袁绍,340,曹洪,2
283,袁绍,348,曹操,5
283,袁绍,354,董卓,2
301,夏侯渊,306,徐晃,6
301,夏侯渊,334,曹休,4
301,夏侯渊,340,曹洪,2
301,夏侯渊,348,曹操,5
301,夏侯渊,354,董卓,2
306,徐晃,334,曹休,8
306,徐晃,340,曹洪,6
306,徐晃,348,曹操,9
306,徐晃,354,董卓,6
334,曹休,340,曹洪,4
334,曹休,348,曹操,7
334,曹休,354,董卓,4
340,曹洪,348,曹操,5
340,曹洪,354,董卓,2
348,曹操,354,董卓,5
88,华歆,371,程昱,10
101,刘备,371,程昱,11
127,孙权,371,程昱,6
232,周瑜,371,程昱,7
348,曹操,371,程昱,5
371,程昱,372,程普,6
101,刘备,377,鲁肃,40
127,孙权,321,诸葛亮,6
127,孙权,377,鲁肃,6
232,周瑜,377,鲁肃,29
321,诸葛亮,372,程普,8
321,诸葛亮,377,鲁肃,40
348,曹操,377,鲁肃,5
372,程普,377,鲁肃,8
101,刘备,113,刘璋,8
113,刘璋,321,诸葛亮,13
113,刘璋,377,鲁肃,12
99,刘表,101,刘备,6
99,刘表,113,刘璋,2
99,刘表,232,周瑜,3
99,刘表,321,诸葛亮,4
99,刘表,377,鲁肃,7
113,刘璋,232,周瑜,7
101,刘备,246,赵云,5
232,周瑜,246,赵云,9
246,赵云,321,诸葛亮,8
2,丁奉,52,甘宁,4
2,丁奉,81,吕蒙,2
2,丁奉,101,刘备,2
2,丁奉,232,周瑜,10
2,丁奉,307,徐盛,4
2,丁奉,312,凌统,2
2,丁奉,321,诸葛亮,5
2,丁奉,372,程普,2
2,丁奉,377,鲁肃,3
52,甘宁,81,吕蒙,2
52,甘宁,101,刘备,2
52,甘宁,232,周瑜,10
52,甘宁,307,徐盛,4
52,甘宁,312,凌统,2
52,甘宁,321,诸葛亮,5
52,甘宁,372,程普,2
52,甘宁,377,鲁肃,3
81,吕蒙,101,刘备,2
81,吕蒙,232,周瑜,6
81,吕蒙,307,徐盛,2
81,吕蒙,312,凌统,2
81,吕蒙,321,诸葛亮,3
81,吕蒙,372,程普,2
81,吕蒙,377,鲁肃,3
101,刘备,307,徐盛,2
101,刘备,312,凌统,2
232,周瑜,307,徐盛,10
232,周瑜,312,凌统,6
307,徐盛,312,凌统,2
307,徐盛,321,诸葛亮,5
307,徐盛,372,程普,2
307,徐盛,377,鲁肃,3
312,凌统,321,诸葛亮,3
312,凌统,372,程普,2
312,凌统,377,鲁肃,3
2,丁奉,113,刘璋,2
2,丁奉,181,张飞,2
2,丁奉,246,赵云,3
2,丁奉,330,黄忠,2
2,丁奉,403,魏延,2
52,甘宁,113,刘璋,2
52,甘宁,181,张飞,2
52,甘宁,246,赵云,3
52,甘宁,330,黄忠,2
52,甘宁,403,魏延,2
113,刘璋,181,张飞,2
113,刘璋,246,赵云,3
113,刘璋,307,徐盛,2
113,刘璋,330,黄忠,2
113,刘璋,403,魏延,2
181,张飞,232,周瑜,4
181,张飞,246,赵云,3
181,张飞,307,徐盛,2
181,张飞,321,诸葛亮,2
181,张飞,330,黄忠,2
181,张飞,403,魏延,2
246,赵云,307,徐盛,3
246,赵云,330,黄忠,3
246,赵云,403,魏延,3
307,徐盛,330,黄忠,2
307,徐盛,403,魏延,2
